id,name,score
46709,qopwcqme,21.318551439563915
46710,kdobvtnm,90.26763484890601
46711,yofcurvi,22.772543553688106
46712,tqpwazsc,95.74418068821439
46713,ihbwvwqf,16.700933080369108
46714,mvqsndbr,1.6554397029687085
46715,odbfzxca,89.56392567802456
46716,qsetkqre,85.61835710469788
46717,fhuwdlzb,12.000628463475438
46718,eocwdkfy,37.714020583223295
46719,ooknucvw,8.849837296680684
46720,jmqkamlg,12.785290981423946
46721,otyriftr,90.92331145790914
46722,xpxkhwyj,58.405292245654884
46723,ogfyxtvt,66.64926729143494
46724,abrqzptp,29.114280211425125
46725,ijuqcboh,15.69961012570068
46726,rgoavzvy,41.28271961592741
46727,rwwtdzpn,22.481594455265117
46728,qvuseafk,25.199790728851003
46729,wxplnsab,30.807240692722925
46730,dexastcl,41.1720583911337
46731,eiurcrft,82.75080499756992
46732,jvafwunc,21.857418890864423
46733,sdxkgloq,13.903145004511696
46734,pdvuqvqd,81.39906505716333
46735,yayrsexf,75.05163277492404
46736,zudpvpnw,61.23626656106917
46737,pfstpbxq,15.61595487154036
46738,apjmonjs,35.2389320937235
46739,tumkekya,23.339507726975526
46740,yxlhjize,27.23374438679841
46741,oldlrrhg,11.994063853625125
46742,pomkntzl,66.72688710908822
46743,eztosvty,97.13174488751065
46744,oiefotdn,61.911664123498454
46745,ohgqxbyg,7.884611743487535
46746,dgfvmeqk,60.60059930254846
46747,njfglfdb,9.012073516972608
46748,gmznerhk,1.734678388216282
46749,jgtgeroo,99.79723990511062
46750,ghmxuhvb,70.57277013634999
46751,tglyrqel,29.13557567498858
46752,cqdkiqfn,99.5441149391928
46753,dnhlyuvn,27.265118091154093
46754,tbzzausa,66.74659353518474
46755,uumepvzd,35.308449283848844
46756,qgfvfbuj,56.97825180187266
46757,khjpclcu,16.824119460256494
46758,tsznhnfm,37.39022464441473
46759,nkxkppsl,23.89937251025681
46760,byptexlt,70.76464741438454
46761,stvdavqd,33.99101362055066
46762,dqpklnfy,80.74940465884552
46763,hofnytrz,91.8759309130028
46764,mxrgrymq,78.70029739176553
46765,ataccthh,20.979411413666227
46766,zafsfitr,49.42129552619999
46767,tegrvwef,92.32147402891903
46768,zwumlhyg,93.79120513543644
46769,medkwhgl,60.348279593005785
46770,gkdrasxu,50.909964410434384
46771,lzflinct,27.493957585867623
46772,kesqhtua,73.22082598389007
46773,olstgizl,4.289934753623948
46774,favyjtum,49.537389232832794
46775,rebjadkn,2.6950844530466034
46776,ncwmiuvv,93.36888657991841
46777,xlalliro,14.563234148832937
46778,fyhqdpzm,36.905803031975836
46779,yzqteevs,13.179037559397278
46780,rgujyjxh,15.276267406757194
46781,aavystqq,86.92359167700002
46782,tbdxnjgz,46.92685995276648
46783,jcdwsyrn,35.15647954073822
46784,xodtmfgb,55.77062953251365
46785,qzzxwfkd,49.935148921015916
46786,isopyeia,99.28353784396128
46787,uxnegasx,57.718716709891204
46788,yxqvzazx,32.65646735646538
46789,ibubnysc,74.95308268317233
46790,vslprqls,19.193781771769068
46791,gcuvljvr,73.95992403659348
46792,yjxzypht,78.03842946377453
46793,ysaedidg,38.090346953185396
46794,cqqxyphf,65.13530817566354
46795,wwigefen,3.734970864239673
46796,xmsvgbto,16.309314220876658
46797,wcgqozrj,28.740178421095543
46798,vwyyvhia,79.45447657239633
46799,npmiqytk,46.758010254931115
46800,eeadnjkx,90.6273414867225
46801,ixnsrpkb,19.36556949155146
46802,rwmoncjt,28.5893963730943
46803,rlevlmbk,23.21773428272147
46804,aqrvkuqg,74.80959396719219
46805,kyctsqkt,32.52803826415289
46806,eomsures,14.416019695185433
46807,komkhvqp,99.85427790215667
46808,zmuxvphf,85.3206282854222
46809,fcifvhcm,53.02314800129658
46810,qbtqacnh,58.751841619862766
46811,vyzlicnc,79.49105825077288
46812,yjhjupce,35.714965980066694
46813,xehehddq,47.901169286877796
46814,qucitbwn,26.022026954517997
46815,pbpoetot,43.56123977111994
46816,wuepzzmo,92.3436832523146
46817,zredlros,51.68283687211602
46818,zzbgzrxz,97.67510880933486
46819,pgzcdcqb,93.90376432249478
46820,yqphwlno,26.225278814099727
46821,ndakhhdb,67.74721924501577
46822,dqxmoezy,25.681513730467042
46823,breteamo,57.1762752368228
46824,ppefztka,70.58166154461804
46825,rjbkxynb,12.28742463482787
46826,mnfmifok,13.713526954920185
46827,xbfjixjp,56.48031142988622
46828,rjmbptqs,82.97054230834733
46829,ddgaqfii,48.03072172662205
46830,zhoqqydm,0.11597023186410427
46831,hpabtbpn,77.76370072265605
46832,vblghaxj,9.822836456975326
46833,nyhvczoa,27.48835802529993
46834,ovvefebm,70.62147945144808
46835,rjxxctrv,94.5340256521803
46836,ffjlzexd,41.703233599259725
46837,yurgotbu,21.273402764524164
46838,xvozceng,59.65128725094617
46839,zpuspqbn,71.27660490333835
46840,hbonwtmh,51.074245013398944
46841,rzjeipud,7.507408753192513
46842,xsjrldbg,33.36015567083488
46843,oihfyztf,67.25039471235912
46844,yflyscct,44.742238515071605
46845,aojjuuft,59.925344992950656
46846,cziefknc,59.10380550425145
46847,bvzoierp,14.371750870288801
46848,kuoyunfj,0.7805152758453837
46849,sfhigwpg,32.61139219067027
46850,gukmfnma,34.79686910007792
46851,zkbortri,64.44129137350714
46852,kwxfwtib,82.20794158826705
46853,tmblkjzl,40.060692091907434
46854,xknkptdl,54.34361519603911
46855,efuqowrh,15.861141921291432
46856,mmzmoeoi,18.9186105979639
46857,zpeawqhs,82.82117541307227
46858,sdhvpiwy,90.63780522414132
46859,oksfnsao,99.59510287430994
46860,effviobt,60.562348315027926
46861,dqeuktld,62.04537698293243
46862,odgwpknp,34.06352817459444
46863,ifhwsbab,62.575873580400994
46864,giorlzpl,38.70106344444151
46865,mhzuytsq,12.162724370244305
46866,djrvmktr,91.36458895564171
46867,zkplbxqf,98.65962180899601
46868,vcgvyrfo,81.1169669900976
46869,zgeeggmr,99.78338494594229
46870,iscjhvqz,15.29061623641159
46871,niisgvym,4.412243284165262
46872,bfqfjwbp,73.33786337913018
46873,ufxjucyk,52.41450886963155
46874,obbxgwfi,17.12827171425857
46875,icjmxdfo,9.487183279798062
46876,laodwwyc,57.71204908280018
46877,tobsgrrt,69.31483561284388
46878,oeaurtgb,71.50224914205407
46879,meusaqpb,66.27722537185741
46880,rnxlprzc,88.7260905164747
46881,grqmvvgn,72.34632161071973
46882,nbnffcta,99.02965355484089
46883,pimyivpo,47.14359525550507
46884,fevohitg,63.35350721893067
46885,skirzvic,13.938657225941942
46886,rxoizuyw,33.393715188120375
46887,etqcntuo,74.89332216877577
46888,ixwjiwip,23.63918055102172
46889,vxzvqcfk,81.99683719284094
46890,bkbxkulp,3.6242339932975987
46891,dlbqxicu,10.015017858870678
46892,ehjgbuod,57.975966192577644
46893,cizuuiiw,94.44982733931032
46894,cqgfqkkz,67.74476751927695
46895,nzpfnjff,96.92883089491333
46896,cplbtrvs,94.04215478390681
46897,zilevxvy,64.36033347558579
46898,cxusnlch,0.041592746505714207
46899,ersialmg,17.67599795888336
46900,eeshcher,36.00826229103763
46901,zanugvah,74.88295152183102
46902,xoxzdupd,74.08263035499023
46903,vubkezxg,1.2745991833684633
46904,brxriloe,11.020093015481091
46905,yhuosafi,67.38881883651463
46906,rdwnyuyr,94.57988408202895
46907,jzdadbpn,25.76211635919785
46908,ogktudcc,80.10697184756297
46909,erkekwqo,71.27738615588554
46910,uyfayviz,43.85867971904357
46911,lhrzkvxt,73.59874585822243
46912,xdufalir,43.33140507184912
46913,zwgtgstr,44.638515343316755
46914,ssicaphu,84.98250728878286
46915,ypqasnoo,29.454343634922232
46916,yrzdmmek,15.450412181742246
46917,mvvencgk,80.90285644210793
46918,ohjxtntz,28.689564418217994
46919,jdopqbny,97.16746034522804
46920,xsnfjfzl,8.168383546702696
46921,lbtmnpuk,36.32833325456648
46922,xynlmjrl,73.97865811776916
46923,naupjyxc,47.106407748219425
46924,padbinir,79.24545443020892
46925,agwfgikl,25.69589694202936
46926,duhwodvq,9.610795360196601
46927,nakfzggo,66.20585942849809
46928,lgadlzbv,24.32603131512836
46929,dohwvjca,8.171581044524912
46930,lubbqhqd,68.57752276122545
46931,ctxsmkaz,94.0782332701222
46932,ovqwamvj,57.62702075641391
46933,fbypzlnr,68.67768781918402
46934,psgpijhv,67.7754434049916
46935,iyjrcuax,82.60544560870704
46936,vkzgicma,45.34686763786784
46937,qhsinrle,51.07554443638007
46938,dooqspqx,32.316299349516676
46939,czaqlqkm,89.79215915913507
46940,nmlykqxa,76.41806719421648
46941,pzqbxlqg,76.62488339374282
46942,zwynjrtr,88.73000561702553
46943,ggwxyixw,7.761777541793425
46944,zzeanacg,3.8327227109616446
46945,rvatvrie,22.151812449386032
46946,qqeeiaqk,66.04278887707956
46947,ogftzdio,41.24523424105359
46948,ebsbkaga,53.06228078402644
46949,wexjcodf,38.7551290300957
46950,ayitqxzd,41.628341169300256
46951,lxyrtzct,10.946582497367807
46952,firhoaej,9.161377120691771
46953,uyzkqkbq,79.92052609159326
46954,xedbobmk,78.51731152889329
46955,owlxmbpb,0.28363631578788295
46956,tywsjbxc,44.64974521441255
46957,qiaohavs,0.07906737231335725
46958,cqakntsf,97.82268588801489
46959,rcgaoyav,26.231678471554666
46960,kwozyrof,35.68201098736728
46961,rbxjftyf,13.598472998052547
46962,kvorinbz,54.56625022302089
46963,kymkeetm,72.54660417765807
46964,irtccspx,30.688568375691105
46965,rvjfdhpk,29.081159911061118
46966,msqemgos,49.139642745745206
46967,cgnhkvdr,69.1972166477236
46968,jzxhrrba,47.89969522287274
46969,npymnlxf,11.832594208882119
46970,uericpio,12.754606479744401
46971,qevsruls,77.01573339890045
46972,wwezdaat,96.8143208673973
46973,yuddffdb,7.401477573184634
46974,snabtgfw,33.186017887961704
46975,otwhfehv,36.660661992422774
46976,ruiapbhr,21.980795849894964
46977,mxuqqymy,21.094816395032577
46978,rchiqahw,3.250870858271815
46979,qgjfdshr,28.182937024704447
46980,zikjfidi,9.741964475248842
46981,aruqtpdq,59.75749772460631
46982,rolwpnac,45.64680759221703
46983,eczcxcxk,15.040134510779978
46984,urfyynyt,68.49922409391779
46985,ltmnhlfm,88.69986470484793
46986,nqkdnwwp,93.16559682954167
46987,eqrnkujh,66.02826651961394
46988,vhsglwwg,78.94131721348849
46989,ycjrhwhg,77.82038782066569
46990,ffborpgf,90.05032671991924
46991,kmrevpfj,22.70617338027463
46992,iicfxrdf,98.81410695566734
46993,giusvtsr,77.58696437578793
46994,rebqfxyw,97.88253190289164
46995,hlggruub,19.772394795611014
46996,wgeyydlx,88.43876593064152
46997,beurzahl,27.245657058290163
46998,mnidwruk,38.21201844663342
46999,dzucblkv,99.02614707704157
47000,rhdetcfp,93.34913193045819
47001,mfrccods,58.428488087383855
47002,zdqhhert,73.90942941598085
47003,tcxpzdhe,80.14015412732873
47004,oicywyeg,42.89790189677315
47005,tmtscwzx,17.129272368004333
47006,tqkmfgdz,81.73159320605573
47007,upsmyghv,85.57197496548426
47008,kgapuywh,35.69701686977841
47009,nsgpgfpx,96.9855388076201
47010,vsudtxzn,66.13439083539065
47011,wsqpthgv,18.809828118842475
47012,ufkdsban,33.73499745824836
47013,brexksbr,17.95358699554258
47014,gqmqflcl,7.351999233968298
47015,ibuvouve,76.68095369605723
47016,vhljaars,4.773233632928986
47017,nkerhphw,60.40691399083633
47018,owdpeifg,99.59498023825736
47019,hayxsyre,9.168463761619538
47020,qdpxvrmn,96.56965945690648
47021,wlbtbvqo,76.11952217749382
47022,cpybunqg,41.74566734729607
47023,qebmzjcu,37.9704501280588
47024,ddqwxsjv,14.874730982949947
47025,taolhrzh,72.6785973343498
47026,ojpllaqu,47.33530822046218
47027,arlolorl,39.56657022644284
47028,nxerxhdm,76.54723135366984
47029,stvpgeon,79.87181941084059
47030,upicnmyu,52.54194348631147
47031,yrnqyybo,2.978113728676257
47032,ekzqhugg,94.44408564147683
47033,ntteqlod,16.53250448486625
47034,lcjwhlwy,31.306143049278713
47035,elnpyttq,61.68387967943592
47036,fqiacmiz,95.84761437401063
47037,boaupzil,79.08567816692664
47038,eselkljt,87.60059242759391
47039,prvfepha,70.47528015860286
47040,qsbkcxks,59.490733349321125
47041,twqhomni,48.060212316642556
47042,mfgkpbvl,87.08121021708621
47043,xqooixjx,7.698316272956795
47044,fyerlsim,33.70646417973634
47045,ytamltfs,94.20659449877023
47046,yefuxsse,48.61317448244058
47047,pokwefao,13.331782489883315
47048,gqvbbman,25.967436838883316
47049,ncwrqick,40.06800175502484
47050,ewnfulgx,52.03828344494714
47051,fiyxbggs,25.24732733935383
47052,lvxzlfuu,74.65710468776216
47053,bbfzkrks,4.763759251868571
47054,mfeeydmd,23.4158305467292
47055,larycspc,85.56064560232419
47056,mqwmtotp,15.867796990886507
47057,imnwkocz,20.719121971042366
47058,kicvtznf,92.37989617601848
47059,tiocfzov,48.77502873935422
47060,rkcxyjow,6.217798852110635
47061,rucnkkuh,14.983937224835508
47062,psaqnotv,52.54747192765238
47063,vuadcpct,59.918794629933124
47064,sxkkwzsw,90.3349185408869
47065,jvbdfesv,56.71618762074555
47066,coftzftm,17.739942148329014
47067,ebemodqy,5.953755679087225
47068,nwlhclbv,38.479875046184134
47069,bvvjsgwf,45.95298509179542
47070,pwkhlnkr,4.8861285341182175
47071,kgjblvtx,89.85678874482744
47072,ylgwyvpl,59.36455487995105
47073,ippbjjfm,75.88105246882888
47074,ekmxvzua,32.599629937302645
47075,mgbdvkdm,59.59111646591793
47076,ankspcfa,98.09585308064001
47077,ulccioej,17.092747661939633
47078,dchbvlij,6.251584930663901
47079,repibosi,60.950090870724274
47080,gyjykopn,76.06264670411996
47081,zqpyiwfo,16.781741731256762
47082,diujmztv,51.195431231530094
47083,rpjpgqkh,17.52373579784675
47084,lilftlrf,81.53302852415159
47085,prscnvgq,57.55068981942524
47086,epmvsbym,69.56632025987201
47087,uculxlkq,28.952274420587077
47088,umtivoyv,11.71886938906973
47089,estdxnzi,69.5028381700422
47090,jcxieyvb,50.37633672011079
47091,glbhzqqa,54.928479431231004
47092,floysike,91.42476344685141
47093,jldzclvm,21.781827595256065
47094,ibtsjjks,74.2111147604787
47095,vyrlkvuu,96.29412641452937
47096,zrssdjlb,54.62559209467932
47097,zhqkusge,59.97907132766884
47098,kqnsjnvx,56.3334237938828
47099,efzpjwks,0.08039689119225812
47100,jwzpsrxv,39.23616641520018
47101,loagqtyh,94.94646399661066
47102,usqkhoav,16.041096677320144
47103,biyibvkq,49.56166327478936
47104,jqzbbcsa,55.8694900866207
47105,arpwoegu,94.9508994104024
47106,otfztaxj,54.13135262932091
47107,hwaomfkk,45.355492677314146
47108,llchpmbp,66.65403254553513
47109,hboduxbe,4.972916082564427
47110,xjqizhtd,32.29215621743335
47111,zoxfcabw,37.64482595339227
47112,qjvsquqz,54.06276945311503
47113,wjufxfjy,89.60506079011795
47114,rosxauya,40.01967943376729
47115,sbxqumpu,73.44622786324553
47116,tsmdgkqa,18.17569102038923
47117,jpostvzi,48.10329847964001
47118,ollyhkmi,32.94587008160514
47119,smlafyjc,61.57576088655311
47120,dcfgpsvt,77.24765753039328
47121,fmulvpav,69.0385916744636
47122,vxwjxtuw,25.0447520452443
47123,gjjeoodf,60.0497860812417
47124,mdpykslx,20.057571114146157
47125,egmvzgxu,26.740985218476066
47126,vipskohp,27.804881646260093
47127,guzukibo,14.442435974274803
47128,lppglrix,1.9550851621501386
47129,xbrpxrfn,5.955693478507196
47130,izdcwlhm,19.21342637259652
47131,lggviptm,1.7162247518677454
47132,hpzqrmzp,30.75188352682051
47133,jgiiclhp,99.00406362731098
47134,fhxehqnh,52.32643097742423
47135,yealcztl,77.67751857567839
47136,bqodrkuw,44.027372618501595
47137,ipyxcehc,50.74763736079113
47138,bvfsaggd,56.256737964492046
47139,xhpgsslo,34.5346505831066
47140,mnldcjkr,13.834497133423396
47141,bedjzwjl,98.56923599901228
47142,cpyalmph,71.98645348299222
47143,kvslvonx,29.691942945467176
47144,maxxmbnm,42.94144446189891
47145,dnbcamxe,57.080183494947
47146,tmqfhqbb,62.35157336706587
47147,evsiyjuj,3.540734537277246
47148,zwmbiilk,67.8396079335516
47149,qxlnfgnl,72.90371004039397
47150,krttwhmb,77.47434655829879
47151,oouthrxc,0.6212579632574378
47152,vxkwaabv,33.52779342147495
47153,tedlnhhq,66.80937018033491
47154,lgvgcmat,13.910117562203173
47155,eozyfzmi,40.354778055661136
47156,ptrveimx,48.9345370483398
47157,hweszirx,94.92226953809994
47158,sfangfjb,32.06618805204029
47159,yuwvxunj,5.417684961806213
47160,jehzelmi,66.71956265542977
47161,suixlkjd,16.531157096130123
47162,swsbcpdo,85.64216518989618
47163,fdhnkfgm,72.6684870572133
47164,ysqryvdp,47.029571052784235
47165,eoyagerx,6.716377816144769
47166,hrzjiaai,59.529569087544374
47167,ufguzsbx,53.072885245058046
47168,eonikfxz,0.028642749083884755
47169,pmgsotuk,60.28676678658375
47170,tgvytlgk,26.200650279310057
47171,befqdqwj,99.78512059441394
47172,vfjrxmcr,57.64676574831774
47173,dvlenoia,38.529359525498386
47174,lmlepcrr,39.48474453327532
47175,qmhuamzg,58.404331077461315
47176,eyxdkuju,31.291408176096414
47177,ynigsldf,68.44567758516813
47178,sofwwsrh,76.68169287809576
47179,hevfwlgr,16.150869875840414
47180,muwzvism,45.86707525911409
47181,kqwuvcbz,24.107552626871666
47182,noqbxafb,73.33531283408752
47183,ncedkvqe,96.51350669866339
47184,fcwufutj,38.32030156946631
47185,ttvxnoje,75.76919009963518
47186,dhgfemgb,27.723927062249597
47187,nzoktxtf,41.759761812538045
47188,eimrieao,79.96761329463968
47189,rnrpiqmn,92.72682860739424
47190,strcwgye,58.17907263261459
47191,afdnufcp,30.860561932511555
47192,yvjxplrt,62.094882206945144
47193,ffsyzvjl,77.53606897878835
47194,eqvwvgzb,59.50333993363807
47195,vcibjzbd,44.74011989422241
47196,idojxrab,6.2774348581312704
47197,vtbumxpl,3.776268220752532
47198,whsexcxp,61.914474803864636
47199,dtyxvakm,13.537639899430609
47200,zqdjsslk,40.819778162676336
47201,mrfaqgmd,85.30790388160496
47202,oduttflh,95.79069887004327
47203,fsybmrta,11.010457990657585
47204,sdvjvcyu,78.83903590512072
47205,zhcrthvg,22.69840077555594
47206,njdfwzbf,10.634013713712365
47207,zzycaopz,86.2832438527993
47208,dzyfbjji,8.02789683935401
47209,nbwlysos,0.3221771859065248
47210,vfxnmvvd,22.109225975061918
47211,hjtiudlz,15.324638003718661
47212,qhdkeezn,61.02019063904029
47213,dumxwbir,74.29986804316115
47214,dsigskxp,16.648242202449946
47215,ojgatiwt,74.47765122740165
47216,rsosxath,36.08792658704492
47217,xzeooygq,48.55798529902457
47218,iupjpltq,31.56439304564381
47219,uabytvor,88.33943354556482
47220,mlejcxby,78.62975959247251
47221,rgkswjpd,12.971572974028234
47222,zwgiowfs,11.87200792063865
47223,jsmxiged,5.603216443465198
47224,mhqoftom,71.64798805799339
47225,wzrreqgv,11.900672503813304
47226,wfinflkm,69.45606350755239
47227,dobyjmxj,88.09782771686922
47228,mgxuuqvq,50.11179772739205
47229,qiztmojf,80.08068214727689
47230,aztflifw,96.49681796163907
47231,qfymntrv,80.91906304529303
47232,puzneklv,5.683252807435291
47233,nfdgowco,42.17576401136981
47234,bknlykga,85.97567339927873
47235,givkizfy,38.2360126192297
47236,ihfufgxj,19.9211090152138
47237,mfbzcpet,0.3951634586951136
47238,enjqmquz,83.94836041964554
47239,nqgwkvzm,74.4004045786737
47240,uubvilpu,0.16207971223036743
47241,knpnovmx,65.90584639259608
47242,zqjxngdl,6.066796221636417
47243,tomgthcx,56.427332438745445
47244,hcgcrtkw,44.64390914749104
47245,xwjbomrt,12.91416516236421
47246,tlwhraee,20.25806914149635
47247,yeeigmya,48.34917605979896
47248,tazhncic,8.660962567024944
47249,vcrjojja,61.13782728433505
47250,mmyxqvqf,35.15722369112686
47251,whumwwtx,80.66999148277458
47252,muxztevp,16.20718703175845
47253,lvjaayjo,56.50075196394398
47254,yqrpfijr,58.699299465208846
47255,iesjncth,20.987249819083065
47256,nbebtqdg,52.10001587346563
47257,mpyavhhs,70.61021265790004
47258,gqfiabvj,12.544007634234289
47259,ipccnjrl,18.103131256049355
47260,swrgypwa,17.88335000940774
47261,xsreupmx,55.42503157637609
47262,feoihysy,36.40883916296633
47263,cwtveymr,20.44596932262127
47264,fdovbisj,83.07670903012438
47265,nwraghfd,34.077943409570054
47266,omxesmmo,12.135639896606442
47267,lniqtwok,74.23875411978852
47268,pejbsdys,40.104294966798015
47269,ilsovtct,92.87825625628706
47270,xfztidgh,69.98626981576871
47271,rcrwhgkp,34.91757843723157
47272,fpecgfxc,11.591425051884674
47273,vgmzopws,21.07295769038584
47274,ptsgskbl,48.00193540568769
47275,avnothvk,91.27651560146998
47276,xtrmrviq,64.71769871906096
47277,fxsgvmdu,49.686331077166344
47278,plswflld,71.25250592967313
47279,wsizcwtc,33.04150563080617
47280,nnmtsyha,4.729733586449115
47281,mqowcele,42.46416116916715
47282,tuxucttd,92.73114239245717
47283,slxwquyg,5.111344624069824
47284,snmwxobm,36.0217789544785
47285,ggvfypca,75.88710851043055
47286,mntbgygb,78.53329637087387
47287,ekfxgvey,21.47937355919989
47288,cizpxhtb,83.2545465204005
47289,fxiowggo,28.544188001773797
47290,ghdwzijs,53.932642384246336
47291,xrohwsxh,95.05038404738698
47292,jisuxbuu,93.75782726941382
47293,svklsefb,7.121554372132932
47294,igwprchj,13.01345873329678
47295,djkphdhh,75.07875870943013
47296,isdkqqgd,37.083279920023436
47297,tamrabvq,10.19229762350452
47298,jqathxcv,65.87777570152369
47299,hktjzclt,18.834955893374584
47300,zmoociis,32.83797380032615
47301,fgjhjfpr,3.308366347996705
47302,odrdgrkz,28.295769513391768
47303,mawkxluq,73.67870123218823
47304,oyszkjbt,72.44091204065694
47305,abxcuxgz,21.264127718127867
47306,gczogtub,46.44175791672799
47307,gkzgmmto,63.39177984190414
